ID,Private
62,0
79,0
80,0
120,1
162,0
181,0
193,0
202,0
234,0
282,0
286,1
377,1
383,0
384,0
402,0
406,1
412,0
416,0
420,0
437,0
467,0
483,0
509,0
559,0
565,0
569,0
572,0
573,0
608,0
611,0
625,0
627,0
641,0
642,0
650,0
654,0
655,0
660,0
673,0
692,0
696,0
698,1
752,1
4,1
15,1
18,1
36,1
37,1
39,1
50,1
65,1
70,0
85,1
92,1
98,1
101,1
106,1
112,1
125,1
128,1
137,1
145,1
151,1
155,1
157,1
160,1
161,1
171,1
172,1
173,1
174,1
179,1
191,1
200,1
203,1
212,1
214,1
216,1
218,1
233,1
236,1
239,1
249,0
254,1
256,1
257,1
259,1
261,1
265,1
269,1
271,1
273,1
284,1
287,1
294,1
299,1
305,1
307,1
309,1
330,1
338,1
339,1
343,1
345,0
346,0
373,1
375,1
385,1
390,1
392,1
396,1
404,1
423,1
425,1
426,1
436,1
438,1
452,1
454,1
465,1
468,1
469,1
472,1
478,1
492,1
503,1
505,1
515,1
544,1
546,1
547,1
549,1
550,1
553,1
556,1
557,1
558,1
591,1
593,1
600,1
601,1
622,1
626,1
661,1
664,1
667,1
720,1
723,1
734,1
736,1
737,1
741,1
761,1
762,1
771,1
774,1
